,id,=,;,*,/,+,-,(,),$,S,E

S -> id = E ;
E -> E * E
E -> E / E
E -> E + E
E -> E - E
E -> - E
E -> ( E )
E -> id

0,s1,,,,,,,,,,,
1,,s2,,,,,,,,,,
2,s6,,,,,,s4,s5,,,,3
3,,,s7,s8,s9,s10,s11,,,,,
4,s6,,,,,,s4,s5,,,,12
5,s6,,,,,,s4,s5,,,,13
6,,,r7,r7,r7,r7,r7,,r7,,,
7,,,,,,,,,,acc,,
8,s6,,,,,,s4,s5,,,,14
9,s6,,,,,,s4,s5,,,,15
10,s6,,,,,,s4,s5,,,,16
11,s6,,,,,,s4,s5,,,,17
12,,,r5,s8,s9,s10,s11,,r5,,,
13,,,,s8,s9,s10,s11,,s18,,,
14,,,r1,s8,s9,s10,s11,,r1,,,
15,,,r2,s8,s9,s10,s11,,r2,,,
16,,,r3,s8,s9,s10,s11,,r3,,,
17,,,r4,s8,s9,s10,s11,,r4,,,
18,,,r6,r6,r6,r6,r6,,r6,,,
